DATAHORA,CHUVA,VENTO,RAJADA,CODIGO_TEMPO
2021-05-07 06:53:00,0.0,19.1,34.6,1
2021-05-07 07:18:00,0.0,12.4,25.2,3
2021-05-07 07:21:00,0.1,14.2,28.4,51
2021-05-07 07:46:00,0.0,17.9,33.8,1
2021-05-07 07:59:00,0.0,5.2,11.2,0
2021-05-07 15:02:00,0.0,19.4,40.3,3
2021-05-07 15:43:00,0.0,10.5,30.2,1
2021-05-07 17:12:00,0.0,18.7,40.0,3
2021-05-07 17:16:00,0.0,17.8,42.1,3
2021-05-07 17:47:00,0.0,19.7,36.0,3
2021-05-07 18:29:00,0.0,16.6,36.7,3
2021-05-07 19:27:00,0.0,19.4,38.2,2
2021-05-07 19:31:00,0.0,6.6,12.2,0
2021-05-07 19:38:00,0.0,8.0,13.7,1
2021-05-07 19:50:00,0.0,19.2,36.0,2
2021-05-07 21:45:00,0.0,18.0,31.7,2
2021-05-07 22:20:00,0.0,7.0,11.5,0
2021-05-07 23:23:00,0.0,17.6,31.3,1
2021-05-08 03:29:00,0.0,19.3,34.2,1
2021-05-08 04:07:00,0.0,18.3,38.2,0
2021-05-08 05:19:00,0.0,20.7,37.1,0
2021-05-08 07:06:00,0.0,15.9,30.2,0
2021-05-08 09:13:00,0.1,18.3,41.4,51
2021-05-08 09:21:00,0.0,10.7,27.7,0
2021-05-08 12:32:00,0.0,7.8,26.3,1
2021-05-08 13:04:00,0.0,5.5,23.4,2
2021-05-08 15:03:00,0.0,4.6,16.2,0
2021-05-08 16:12:00,0.0,7.4,17.6,0
2021-05-08 17:53:00,0.0,18.9,33.5,1
2021-05-08 18:38:00,0.0,23.1,42.8,0
2021-05-08 19:56:00,0.0,10.9,18.4,0
2021-05-08 20:15:00,0.0,18.3,37.4,3
2021-05-08 20:39:00,0.0,14.3,29.2,3
2021-05-08 21:56:00,0.0,9.8,18.0,0
2021-05-08 22:17:00,0.0,10.3,18.7,0
2021-05-09 02:30:00,0.0,12.7,25.2,3
2021-05-09 03:42:00,0.0,13.4,22.7,3
2021-05-09 05:44:00,0.0,15.4,33.5,0
2021-05-09 07:13:00,0.0,11.4,22.3,3
2021-05-09 08:29:00,0.0,14.9,29.2,0
2021-05-09 12:29:00,0.0,11.6,33.5,0
2021-05-09 17:16:00,0.0,1.5,10.1,1
2021-05-09 19:43:00,0.0,13.5,31.0,2
2021-05-09 23:03:00,0.0,11.7,22.7,1
2021-05-09 23:13:00,0.0,14.3,27.7,2
2021-05-10 00:04:00,0.0,20.6,36.4,0
2021-05-10 06:17:00,0.0,7.0,13.7,1
2021-05-10 06:50:00,0.0,7.2,13.0,0
2021-05-10 07:13:00,0.0,7.8,11.5,0
2021-05-10 07:53:00,0.0,12.5,23.4,0
2021-05-10 08:01:00,0.0,12.9,27.0,0
2021-05-10 09:59:00,0.0,6.6,17.3,0
2021-05-10 10:00:00,0.0,5.4,18.7,0
2021-05-10 11:58:00,0.0,12.6,30.2,0
2021-05-10 14:16:00,0.0,10.1,24.5,3
2021-05-10 16:02:00,0.0,0.7,9.7,2
2021-05-10 17:20:00,0.0,6.1,16.6,2
2021-05-10 17:59:00,0.0,4.5,19.1,2
2021-05-10 18:27:00,0.0,12.5,24.1,2
2021-05-10 18:35:00,0.0,13.1,24.5,2
2021-05-10 18:48:00,0.0,4.8,19.1,2
2021-05-10 18:56:00,0.0,8.9,19.4,3
2021-05-10 18:56:00,0.0,6.1,7.9,1
2021-05-10 21:45:00,0.0,4.7,9.4,3
2021-05-10 22:05:00,0.0,6.1,11.9,1
2021-05-11 00:29:00,0.0,5.0,8.3,1
2021-05-11 01:41:00,0.0,8.8,16.2,1
2021-05-11 02:33:00,0.0,4.6,8.3,1
2021-05-11 06:49:00,0.0,6.1,8.3,0
2021-05-11 06:50:00,0.0,6.7,13.3,2
2021-05-11 07:07:00,0.0,6.5,12.6,2
2021-05-11 13:32:00,0.0,13.4,29.9,3
2021-05-11 14:51:00,0.0,15.4,32.8,3
2021-05-11 14:56:00,0.0,10.6,27.7,3
2021-05-11 16:36:00,0.0,13.0,36.7,3
2021-05-11 17:16:00,0.0,5.8,30.2,2
2021-05-11 17:25:00,0.0,4.7,21.6,3
2021-05-11 18:12:00,0.0,8.7,23.0,2
2021-05-11 19:03:00,0.0,5.4,15.1,2
2021-05-11 19:14:00,0.0,5.1,15.8,3
2021-05-11 20:01:00,0.0,11.4,29.2,1
2021-05-11 21:59:00,0.0,7.8,10.8,1
2021-05-11 22:16:00,0.0,5.2,9.7,2
2021-05-12 01:33:00,0.0,4.3,7.9,1
2021-05-12 03:12:00,0.0,9.0,15.8,0
2021-05-12 05:40:00,0.0,7.1,10.4,1
2021-05-12 06:33:00,0.0,8.1,10.1,3
2021-05-12 08:31:00,0.0,2.1,11.2,3
2021-05-12 17:00:00,0.0,4.3,20.2,1
2021-05-12 17:12:00,0.2,20.2,45.0,51
2021-05-12 19:23:00,1.4,14.9,33.1,61
2021-05-12 19:49:00,1.3,16.2,33.1,61
2021-05-12 20:31:00,0.0,8.6,11.5,1
2021-05-13 00:40:00,0.0,14.4,33.8,1
2021-05-13 05:26:00,0.0,11.2,24.5,2
2021-05-13 06:08:00,0.0,20.8,40.0,0
2021-05-13 06:52:00,0.0,15.0,29.5,3
2021-05-13 07:41:00,0.0,19.9,34.6,0
2021-05-13 08:16:00,0.0,12.1,25.2,1
2021-05-13 08:26:00,0.0,15.3,28.4,0
2021-05-13 08:28:00,0.0,11.8,24.8,1
2021-05-13 13:42:00,0.0,16.0,35.6,3
2021-05-13 14:20:00,0.0,15.0,30.6,3
2021-05-13 15:12:00,0.0,7.1,19.8,1
2021-05-13 17:18:00,0.0,16.3,33.8,2
2021-05-13 17:36:00,0.0,17.0,37.4,0
2021-05-13 19:49:00,0.0,18.1,32.0,0
2021-05-13 22:13:00,0.0,13.5,31.0,1
2021-05-13 22:51:00,0.0,19.3,34.9,1
2021-05-14 10:53:00,0.0,12.9,36.4,0
2021-05-14 13:41:00,0.0,7.0,25.2,2
2021-05-14 14:49:00,0.0,3.2,16.6,3
2021-05-14 15:31:00,0.0,3.2,12.6,2
2021-05-14 17:00:00,0.0,10.5,22.3,2
2021-05-14 17:09:00,0.0,4.2,11.5,2
2021-05-14 17:40:00,0.0,10.5,22.3,2
2021-05-14 18:30:00,0.0,5.1,10.1,2
2021-05-14 19:37:00,0.0,4.4,9.4,2
2021-05-15 00:40:00,0.0,10.7,19.8,1
2021-05-15 02:25:00,0.0,8.0,16.6,3
2021-05-15 05:36:00,0.0,12.6,25.2,2
2021-05-15 07:15:00,0.0,3.1,7.9,0
2021-05-15 10:39:00,0.1,5.7,16.9,51
2021-05-15 15:29:00,0.0,1.8,26.3,1
2021-05-15 17:43:00,0.0,7.2,14.8,1
2021-05-15 17:45:00,0.0,5.8,19.4,1
2021-05-15 18:39:00,0.0,5.2,9.7,1
2021-05-15 18:58:00,0.1,4.3,11.2,51
2021-05-15 19:30:00,0.1,8.2,14.8,51
2021-05-15 19:45:00,0.0,10.5,17.6,0
2021-05-15 22:57:00,0.0,4.3,13.3,1
2021-05-15 23:49:00,0.0,6.5,11.9,1
2021-05-16 00:54:00,0.0,12.2,21.2,0
2021-05-16 01:54:00,0.0,7.2,14.8,0
2021-05-16 05:31:00,0.0,6.8,9.0,1
2021-05-16 10:57:00,0.0,6.4,17.3,3
2021-05-16 11:03:00,0.0,5.6,21.2,3
2021-05-16 15:52:00,0.0,6.4,18.0,2
2021-05-16 23:15:00,0.0,9.9,22.3,0
2021-05-17 04:00:00,0.0,8.3,16.6,2
2021-05-17 08:23:00,0.0,4.6,13.7,3
2021-05-17 11:51:00,0.0,7.9,23.0,1
2021-05-17 16:25:00,0.0,8.4,25.6,1
2021-05-17 19:14:00,0.0,3.0,9.0,3
2021-05-18 04:13:00,0.0,5.4,8.3,3
2021-05-18 06:34:00,0.0,3.5,7.9,0
2021-05-18 09:54:00,0.0,1.3,10.4,0
2021-05-18 10:33:00,0.0,1.9,12.6,1
2021-05-18 12:27:00,0.0,3.6,18.7,2
2021-05-18 18:12:00,0.0,8.4,11.2,1
2021-05-18 18:20:00,0.0,5.8,9.7,0
2021-05-18 18:33:00,0.0,5.8,9.7,0
2021-05-18 18:34:00,0.0,7.1,10.8,1
2021-05-18 19:24:00,0.0,8.6,14.4,0
2021-05-18 20:13:00,0.0,6.1,11.9,0
2021-05-18 20:31:00,0.0,9.4,11.5,0
2021-05-19 01:56:00,0.0,7.3,13.3,0
2021-05-19 03:13:00,0.0,5.5,12.6,0
2021-05-19 05:45:00,0.0,4.3,10.1,3
2021-05-19 06:16:00,0.0,10.8,20.5,3
2021-05-19 07:14:00,0.0,3.9,8.3,0
2021-05-19 08:27:00,0.0,1.5,9.4,0
2021-05-19 16:04:00,0.0,8.2,24.5,3
2021-05-19 16:53:00,0.0,11.3,25.6,2
2021-05-19 17:35:00,0.0,5.4,20.5,0
2021-05-19 18:09:00,0.0,7.1,12.6,1
2021-05-19 18:37:00,0.0,6.5,11.2,0
2021-05-19 18:38:00,0.0,7.3,11.2,0
2021-05-19 18:59:00,0.0,12.6,21.2,0
2021-05-20 01:30:00,0.0,6.6,11.5,0
2021-05-20 01:31:00,0.0,3.0,7.9,0
2021-05-20 07:00:00,0.0,6.1,10.8,0
2021-05-20 08:28:00,0.0,5.4,12.6,0
2021-05-20 09:53:00,0.0,7.4,15.5,0
2021-05-20 12:49:00,0.0,7.7,21.6,0
2021-05-20 13:28:00,0.0,13.0,28.8,0
2021-05-20 17:56:00,0.0,5.9,19.1,2
2021-05-20 18:41:00,0.0,8.2,12.6,0
2021-05-20 18:48:00,0.0,11.9,17.3,0
2021-05-20 19:00:00,0.0,7.2,10.8,3
2021-05-20 19:18:00,0.0,10.5,12.6,0
2021-05-20 21:55:00,0.0,5.7,14.8,0
2021-05-20 22:14:00,0.0,5.9,13.3,0
2021-05-21 01:01:00,0.0,6.1,13.3,1
2021-05-21 01:54:00,0.0,8.2,15.5,0
2021-05-21 03:15:00,0.0,3.1,7.2,3
2021-05-21 03:38:00,0.0,6.6,11.9,0
2021-05-21 05:46:00,0.0,11.9,21.2,0
2021-05-21 08:00:00,0.0,5.4,12.6,0
2021-05-21 08:04:00,0.0,3.1,9.7,0
2021-05-21 11:26:00,0.0,10.4,25.6,2
2021-05-21 16:44:00,0.0,9.7,29.9,1
2021-05-21 16:57:00,0.0,9.7,29.9,1
2021-05-21 17:01:00,0.0,6.6,17.6,2
2021-05-21 19:40:00,0.0,6.5,10.1,3
2021-05-21 19:47:00,0.0,7.9,11.9,2
2021-05-21 20:41:00,0.0,8.4,16.2,0
2021-05-21 23:52:00,0.0,5.0,9.4,0
2021-05-22 00:00:00,0.0,8.2,13.3,1
2021-05-22 01:49:00,0.0,12.9,23.4,2
2021-05-22 03:07:00,0.0,14.5,27.0,3
2021-05-22 04:49:00,0.0,9.7,20.9,3
2021-05-22 06:44:00,0.0,15.7,27.0,2
2021-05-22 10:04:00,0.1,5.5,22.0,51
2021-05-22 10:56:00,0.1,5.5,22.0,51
2021-05-22 12:00:00,2.0,12.8,28.1,61
2021-05-22 12:01:00,2.7,13.4,47.9,63
2021-05-22 12:13:00,2.7,13.4,47.9,63
2021-05-22 14:16:00,0.1,12.9,47.9,51
2021-05-22 14:19:00,5.9,14.7,26.6,63
2021-05-22 14:24:00,4.8,8.9,38.2,63
2021-05-22 14:42:00,5.9,14.5,27.4,63
2021-05-22 14:46:00,0.0,12.0,26.6,3
2021-05-22 14:49:00,3.3,10.5,43.6,63
2021-05-22 14:50:00,5.9,11.9,21.2,63
2021-05-22 15:19:00,0.8,11.7,29.9,53
2021-05-22 15:53:00,2.5,13.0,32.0,63
2021-05-22 16:03:00,0.1,10.5,18.4,51
2021-05-22 17:25:00,1.4,5.8,29.2,61
2021-05-22 17:26:00,1.4,5.8,29.2,61
2021-05-22 17:49:00,0.0,7.5,15.1,3
2021-05-22 21:06:00,0.0,13.0,16.2,3
2021-05-22 21:12:00,0.0,13.3,20.9,3
2021-05-22 21:12:00,0.2,7.6,13.7,51
2021-05-23 01:23:00,0.0,9.3,18.0,3
2021-05-23 08:15:00,0.0,1.9,6.5,3
2021-05-23 14:28:00,0.1,25.6,49.3,51
2021-05-23 14:31:00,0.1,23.7,47.2,51
2021-05-23 15:06:00,0.3,21.4,48.6,51
2021-05-23 15:20:00,0.3,21.4,48.6,51
2021-05-23 15:34:00,0.3,21.4,48.6,51
2021-05-23 16:41:00,0.1,17.4,39.2,51
2021-05-23 18:16:00,0.1,9.8,24.5,51
2021-05-23 18:29:00,0.0,14.3,34.6,2
2021-05-23 19:22:00,0.1,9.3,15.8,51
2021-05-23 19:22:00,0.1,6.0,12.6,51
2021-05-23 21:02:00,0.0,9.1,10.4,3
2021-05-23 21:52:00,0.2,13.6,18.0,51
2021-05-23 23:03:00,0.0,17.3,34.2,3
2021-05-24 06:17:00,0.0,6.0,15.1,3
2021-05-24 06:57:00,0.0,4.5,9.0,3
2021-05-24 07:29:00,0.0,5.6,12.2,3
2021-05-24 07:56:00,0.0,5.9,14.0,3
2021-05-24 11:40:00,0.0,6.4,20.2,3
2021-05-24 15:59:00,0.0,8.9,22.0,0
2021-05-24 16:03:00,0.0,10.0,23.8,1
2021-05-24 16:42:00,0.0,13.2,33.1,0
2021-05-24 19:07:00,0.0,6.8,13.0,1
2021-05-24 19:25:00,0.0,11.4,14.4,0
2021-05-24 21:23:00,0.0,7.2,9.0,3
2021-05-25 00:58:00,0.0,5.4,9.4,2
2021-05-25 01:09:00,0.0,3.1,6.5,3
2021-05-25 03:52:00,0.0,3.3,7.6,3
2021-05-25 08:50:00,0.0,10.5,19.4,3
2021-05-25 10:16:00,0.0,3.4,13.7,1
2021-05-25 10:51:00,0.0,3.4,13.3,1
2021-05-25 12:24:00,0.0,1.8,14.0,0
2021-05-25 18:22:00,0.0,9.8,11.5,2
2021-05-25 18:28:00,0.0,10.7,16.2,3
2021-05-25 22:23:00,0.0,8.0,11.2,0
2021-05-25 23:49:00,0.0,7.9,14.8,1
2021-05-26 07:39:00,0.0,3.2,7.2,0
2021-05-26 07:41:00,0.0,6.0,9.4,0
2021-05-26 09:32:00,0.0,4.4,11.2,0
2021-05-26 09:40:00,0.0,5.4,14.4,0
2021-05-26 12:05:00,0.0,1.1,11.2,1
2021-05-26 15:44:00,0.0,7.4,22.7,1
2021-05-26 17:43:00,0.0,4.5,15.1,1
2021-05-26 18:18:00,0.0,7.6,12.6,0
2021-05-26 18:54:00,0.0,8.6,10.1,0
2021-05-26 18:56:00,0.0,7.2,11.9,0
2021-05-26 19:51:00,0.0,7.6,10.8,0
2021-05-26 19:52:00,0.0,7.0,10.4,0
2021-05-26 22:42:00,0.0,8.0,16.6,1
2021-05-26 22:45:00,0.0,8.0,16.6,1
2021-05-26 23:30:00,0.0,8.5,14.4,0
2021-05-26 23:48:00,0.0,5.6,7.9,1
2021-05-27 06:27:00,0.0,6.9,10.1,2
2021-05-27 14:36:00,0.0,5.0,16.6,2
2021-05-27 16:54:00,0.0,9.0,22.0,2
2021-05-27 18:20:00,0.0,7.6,9.4,3
2021-05-27 18:28:00,0.0,6.8,9.7,1
2021-05-28 00:32:00,0.0,9.8,16.9,3
2021-05-28 03:51:00,0.0,8.7,13.3,1
2021-05-28 04:56:00,0.0,9.3,16.6,0
2021-05-28 05:38:00,0.0,8.7,11.9,2
2021-05-28 13:53:00,0.0,12.1,27.4,3
2021-05-28 15:37:00,0.0,15.1,32.0,2
2021-05-28 17:11:00,0.0,5.6,21.2,3
2021-05-28 18:02:00,0.0,8.0,11.5,3
2021-05-28 18:51:00,0.0,9.4,17.3,2
2021-05-28 20:36:00,0.0,13.1,23.8,0
2021-05-29 00:01:00,0.0,10.2,20.5,1
2021-05-29 01:20:00,0.0,6.9,14.0,2
2021-05-29 03:10:00,0.0,17.0,30.6,0
2021-05-29 07:17:00,0.1,14.0,36.7,51
2021-05-29 07:46:00,0.0,32.5,53.3,0
2021-05-29 09:00:00,0.0,9.6,29.9,0
2021-05-29 11:52:00,0.0,20.4,58.0,2
2021-05-29 14:54:00,0.0,34.9,61.2,3
2021-05-29 15:06:00,0.0,31.8,61.6,3
2021-05-29 15:07:00,0.0,31.8,61.6,3
2021-05-29 15:07:00,0.0,23.9,47.5,2
2021-05-29 18:23:00,0.0,8.4,19.4,1
2021-05-29 18:59:00,0.0,6.5,25.9,2
2021-05-29 21:08:00,0.0,7.1,11.5,0
2021-05-29 21:19:00,0.0,3.2,9.4,0
2021-05-29 21:53:00,0.0,3.2,9.4,0
2021-05-29 22:19:00,0.0,7.9,14.4,2
2021-05-29 23:39:00,0.0,8.4,12.6,0
2021-05-30 00:09:00,0.0,4.2,9.4,3
2021-05-30 00:14:00,0.0,3.4,8.3,0
2021-05-30 03:25:00,0.0,6.8,9.4,0
2021-05-30 05:56:00,0.0,6.2,8.6,3
2021-05-30 15:11:00,0.5,11.9,25.2,53
2021-05-30 17:08:00,0.0,6.9,17.3,3
2021-05-30 17:11:00,0.5,7.7,16.2,53
2021-05-30 17:15:00,0.0,12.5,27.7,2
2021-05-30 18:37:00,0.0,6.9,15.1,3
2021-05-30 19:37:00,0.0,8.1,14.8,1
2021-05-30 19:54:00,0.1,10.2,19.4,51
2021-05-30 21:40:00,0.0,2.9,20.5,2
2021-05-30 22:33:00,0.0,10.6,20.5,1
2021-05-31 06:27:00,0.2,6.9,11.2,51
2021-05-31 06:36:00,0.0,5.8,8.6,3
2021-05-31 06:45:00,0.0,7.6,14.4,3
2021-05-31 06:55:00,0.0,5.6,10.4,3
2021-05-31 09:07:00,0.1,4.1,10.1,51
2021-05-31 09:14:00,0.1,4.1,10.1,51
2021-05-31 16:21:00,0.0,5.8,23.0,2
2021-05-31 17:25:00,0.0,1.5,13.0,2
2021-05-31 19:53:00,0.1,6.6,19.8,51
2021-06-01 00:35:00,0.0,5.8,10.8,0
2021-06-01 05:11:00,0.0,6.5,8.3,1
2021-06-01 09:40:00,0.0,2.6,17.6,3
2021-06-01 11:09:00,0.0,2.2,13.7,0
2021-06-01 12:06:00,0.0,3.9,16.6,0
2021-06-01 12:55:00,0.0,5.1,18.7,0
2021-06-01 13:38:00,0.0,2.1,16.2,3
2021-06-01 15:49:00,0.0,3.1,13.3,0
2021-06-01 15:53:00,0.0,8.3,23.0,0
2021-06-01 18:33:00,0.0,6.4,10.1,0
2021-06-01 18:38:00,0.0,6.5,10.4,0
2021-06-01 18:39:00,0.0,8.0,14.4,0
2021-06-01 19:57:00,0.0,6.6,16.6,0
2021-06-01 23:03:00,0.0,8.6,14.8,0
2021-06-02 00:59:00,0.0,8.4,15.5,0
2021-06-02 06:22:00,0.0,6.9,10.1,0
2021-06-02 08:01:00,0.0,8.2,16.2,0
2021-06-02 09:29:00,0.0,5.9,14.8,0
2021-06-02 10:01:00,0.0,11.4,26.6,0
2021-06-02 11:19:00,0.0,8.9,24.5,0
2021-06-02 12:50:00,0.0,9.1,24.1,0
2021-06-02 17:38:00,0.0,4.1,13.3,1
2021-06-02 18:02:00,0.0,7.0,8.3,0
2021-06-02 20:33:00,0.0,4.2,10.8,0
2021-06-02 21:03:00,0.0,5.7,7.6,0
2021-06-02 21:42:00,0.0,6.4,7.6,0
2021-06-02 23:17:00,0.0,4.8,8.6,0
2021-06-03 00:15:00,0.0,5.1,8.6,0
2021-06-03 03:54:00,0.0,1.9,7.9,0
2021-06-03 05:40:00,0.0,2.9,6.5,0
2021-06-03 11:02:00,0.0,2.3,13.7,0
2021-06-03 15:42:00,0.0,4.1,15.5,0
2021-06-03 16:27:00,0.0,5.7,15.8,0
2021-06-03 17:11:00,0.0,0.5,6.5,0
2021-06-03 17:14:00,0.0,12.2,30.6,0
2021-06-03 18:17:00,0.0,8.6,13.7,0
2021-06-03 19:06:00,0.0,7.8,15.1,0
2021-06-03 19:22:00,0.0,13.2,20.5,0
2021-06-03 19:45:00,0.0,7.4,14.0,0
2021-06-04 01:58:00,0.0,6.2,17.6,0
2021-06-04 07:38:00,0.0,9.6,19.1,3
2021-06-04 07:38:00,0.0,6.6,13.7,0
2021-06-04 07:52:00,0.0,5.2,9.7,0
2021-06-04 08:38:00,0.0,2.9,9.0,0
2021-06-04 09:30:00,0.0,13.3,28.8,0
2021-06-04 10:37:00,0.0,14.7,33.1,0
2021-06-04 12:40:00,0.0,15.9,35.6,0
2021-06-04 16:13:00,0.0,13.5,29.5,0
2021-06-04 17:18:00,0.0,5.1,17.6,1
2021-06-04 17:37:00,0.0,5.1,17.6,1
2021-06-04 20:24:00,0.0,10.9,23.4,0
2021-06-04 20:28:00,0.0,10.4,22.3,0
2021-06-05 00:14:00,0.0,7.6,15.8,0
2021-06-05 07:08:00,0.0,9.0,18.0,0
2021-06-05 09:46:00,0.0,16.3,31.0,0
2021-06-05 12:36:00,0.0,8.2,24.8,0
2021-06-06 00:25:00,0.0,8.0,13.0,1
2021-06-06 01:27:00,0.0,10.0,19.8,1
2021-06-06 03:08:00,0.0,8.5,14.8,0
2021-06-06 09:24:00,0.0,5.6,16.2,3
2021-06-06 10:35:00,0.0,9.5,22.0,1
2021-06-06 15:46:00,0.0,8.1,20.5,1
2021-06-06 16:41:00,0.0,2.5,11.9,1
2021-06-06 17:18:00,0.0,4.4,16.2,3
2021-06-06 19:21:00,0.0,7.9,12.6,3
2021-06-06 19:48:00,0.0,4.6,7.2,2
2021-06-06 19:48:00,0.0,8.8,14.4,3
2021-06-07 07:38:00,0.0,11.0,17.6,0
2021-06-07 08:01:00,0.0,9.2,19.8,0
2021-06-07 08:04:00,0.0,11.6,22.7,0
2021-06-07 12:28:00,0.0,3.6,13.3,3
2021-06-07 16:49:00,0.2,10.6,34.9,51
2021-06-07 17:18:00,1.0,7.7,24.5,55
2021-06-07 17:23:00,0.0,5.7,16.9,1
2021-06-07 17:51:00,0.0,5.7,16.9,1
2021-06-07 18:10:00,0.1,9.6,17.6,51
2021-06-07 18:17:00,0.1,7.6,14.4,51
2021-06-07 18:44:00,0.9,12.5,25.9,53
2021-06-07 19:12:00,0.0,8.3,15.5,3
2021-06-07 19:34:00,0.0,11.2,22.0,3
2021-06-07 19:56:00,0.0,11.2,22.0,3
2021-06-07 20:13:00,0.2,10.9,30.2,51
2021-06-07 20:14:00,0.3,9.0,18.0,51
2021-06-07 20:42:00,0.0,2.9,6.8,1
2021-06-08 06:51:00,0.0,11.0,20.9,0
2021-06-08 07:28:00,0.0,6.9,15.5,3
2021-06-08 08:15:00,0.0,12.4,24.1,1
2021-06-08 08:32:00,0.0,12.4,24.1,1
2021-06-08 09:51:00,0.0,15.1,32.4,2
2021-06-08 10:59:00,0.0,11.8,27.7,0
2021-06-08 18:43:00,0.0,9.2,20.2,3
2021-06-08 19:16:00,0.0,9.3,18.4,3
2021-06-09 00:51:00,0.0,7.7,15.5,2
2021-06-09 09:50:00,0.0,11.3,24.1,2
2021-06-09 14:44:00,0.0,2.1,15.1,0
2021-06-09 15:22:00,0.0,2.3,19.4,0
2021-06-09 15:44:00,0.0,1.5,11.2,0
2021-06-09 17:47:00,0.0,6.6,14.0,1
2021-06-09 19:01:00,0.0,12.6,20.2,1
2021-06-10 05:40:00,0.0,14.0,29.9,1
2021-06-10 05:48:00,0.0,5.5,11.5,2
2021-06-10 06:41:00,0.0,9.5,16.9,1
2021-06-10 08:33:00,0.0,12.7,24.8,2
2021-06-10 09:19:00,0.0,9.2,19.8,3
2021-06-10 10:17:00,0.0,7.9,22.7,3
2021-06-10 13:01:00,1.0,5.5,15.8,55
2021-06-10 15:07:00,0.5,5.2,13.7,53
2021-06-10 16:22:00,0.5,7.1,14.4,53
2021-06-10 16:22:00,0.7,1.8,11.5,53
2021-06-10 16:34:00,0.7,1.8,11.5,53
2021-06-10 17:42:00,0.5,1.3,10.8,53
2021-06-10 18:08:00,0.0,11.3,20.5,3
2021-06-10 18:10:00,0.5,4.0,6.5,53
2021-06-10 18:54:00,0.5,4.7,7.2,53
2021-06-10 19:10:00,0.6,5.3,8.6,53
2021-06-10 19:21:00,0.6,5.3,8.6,53
2021-06-10 19:26:00,0.9,6.0,11.2,53
2021-06-10 19:32:00,0.6,5.3,8.6,53
2021-06-10 19:33:00,0.0,11.9,22.7,3
2021-06-10 19:34:00,0.6,5.3,8.6,53
2021-06-10 20:10:00,0.3,6.3,14.8,51
2021-06-10 21:48:00,0.7,9.7,15.8,53
2021-06-10 22:14:00,1.0,5.3,9.0,55
2021-06-10 22:49:00,0.8,11.1,19.4,53
2021-06-10 22:55:00,0.9,9.2,19.1,53
2021-06-10 23:06:00,0.6,7.7,13.7,53
2021-06-11 00:44:00,0.1,7.2,13.0,51
2021-06-11 07:15:00,0.0,4.6,8.3,3
2021-06-11 07:50:00,0.0,5.5,11.5,3
2021-06-11 10:41:00,0.0,7.2,19.4,3
2021-06-11 11:59:00,0.6,5.6,15.5,53
2021-06-11 14:02:00,0.0,10.0,23.4,3
2021-06-11 16:18:00,0.0,6.0,14.0,3
2021-06-11 16:21:00,0.0,11.6,26.3,3
2021-06-11 17:36:00,0.0,9.8,22.7,3
2021-06-11 20:13:00,0.0,10.2,18.0,3
2021-06-12 00:44:00,0.0,8.8,15.8,3
2021-06-12 01:42:00,0.0,7.8,13.3,3
2021-06-12 03:00:00,0.0,6.6,15.1,3
2021-06-12 13:36:00,0.0,5.7,20.2,1
2021-06-12 15:28:00,0.0,7.6,20.2,0
2021-06-12 16:02:00,0.0,8.4,19.8,0
2021-06-12 20:30:00,0.0,10.5,16.2,0
2021-06-12 22:32:00,0.0,14.1,24.5,0
2021-06-12 22:59:00,0.0,14.1,24.5,0
2021-06-13 15:54:00,0.0,8.9,22.7,0
2021-06-13 18:22:00,0.0,9.2,14.4,0
2021-06-13 18:32:00,0.0,10.2,17.6,0
2021-06-13 19:51:00,0.0,19.9,34.6,0
2021-06-13 20:06:00,0.0,22.1,38.9,0
2021-06-13 21:59:00,0.0,21.2,40.0,0
2021-06-13 22:37:00,0.0,10.8,22.0,0
2021-06-13 23:42:00,0.0,15.3,27.4,0
2021-06-14 04:51:00,0.0,7.8,15.8,0
2021-06-14 07:22:00,0.0,6.1,14.4,1
2021-06-14 10:18:00,0.0,9.1,23.0,0
2021-06-14 13:38:00,0.0,7.3,24.8,0
2021-06-14 14:26:00,0.0,2.1,13.7,0
2021-06-14 16:01:00,0.0,1.6,11.2,0
2021-06-14 20:27:00,0.0,6.4,17.3,0
2021-06-15 08:19:00,0.0,6.5,16.6,3
2021-06-15 08:59:00,0.0,10.3,20.5,1
2021-06-15 09:16:00,0.0,2.3,10.1,0
2021-06-15 09:49:00,0.0,1.1,11.9,0
2021-06-15 12:03:00,0.0,2.9,15.5,0
2021-06-15 12:13:00,0.0,4.8,18.0,0
2021-06-15 12:26:00,0.0,4.8,18.0,0
2021-06-15 16:31:00,0.0,9.1,20.9,0
2021-06-15 16:42:00,0.0,5.6,14.8,0
2021-06-15 17:09:00,0.0,5.4,19.1,1
2021-06-15 17:15:00,0.0,5.6,14.0,0
2021-06-15 17:38:00,0.0,6.2,19.4,0
2021-06-15 18:25:00,0.0,8.7,11.5,0
2021-06-15 19:10:00,0.0,6.8,10.8,0
2021-06-16 01:16:00,0.0,11.2,17.6,3
2021-06-16 06:08:00,0.0,14.0,25.2,0
2021-06-16 07:10:00,0.0,8.9,15.1,0
2021-06-16 09:25:00,0.0,16.8,36.4,2
2021-06-16 12:49:00,0.0,7.2,21.6,0
2021-06-16 15:44:00,0.0,7.0,19.1,1
2021-06-16 16:43:00,0.0,7.6,21.2,0
2021-06-16 17:20:00,0.0,14.7,32.8,1
2021-06-16 17:43:00,0.0,5.5,19.1,0
2021-06-16 20:07:00,0.0,15.5,26.3,0
2021-06-17 01:37:00,0.0,8.4,15.1,0
