DATAHORA,CHUVA,VENTO,RAJADA,CODIGO_TEMPO
2023-03-31 19:35:00,0.0,5.4,8.3,1
2023-03-31 21:42:30,0.0,6.0,11.2,2
2023-04-01 08:10:21,0.0,2.6,10.1,0
2023-04-01 09:58:18,0.0,6.2,17.6,3
2023-04-01 10:47:07,0.0,1.3,11.5,0
2023-04-01 12:11:14,0.0,7.7,20.5,0
2023-04-01 12:31:05,0.0,6.3,21.2,1
2023-04-01 13:44:48,0.0,9.9,24.1,0
2023-04-01 15:36:21,0.0,9.0,20.5,0
2023-04-01 16:08:38,0.0,9.1,20.2,0
2023-04-01 19:17:42,0.0,15.8,25.6,1
2023-04-01 19:22:18,0.0,5.7,9.7,1
2023-04-01 19:53:27,0.0,7.4,11.2,1
2023-04-02 09:28:16,0.1,15.5,31.0,51
2023-04-02 17:53:07,0.0,19.6,33.5,2
2023-04-03 02:14:21,0.0,11.0,23.4,0
2023-04-03 07:10:23,0.0,18.1,30.6,2
2023-04-03 07:10:37,0.0,18.1,30.6,2
2023-04-03 07:15:54,0.0,10.1,16.2,0
2023-04-03 07:26:21,0.0,18.1,30.6,2
2023-04-03 09:09:09,0.0,12.7,30.2,0
2023-04-03 10:33:27,0.0,6.5,20.2,0
2023-04-03 17:34:39,0.0,7.1,20.2,1
2023-04-03 18:41:28,0.0,8.9,14.4,1
2023-04-03 19:50:33,0.0,6.6,8.3,1
2023-04-03 20:31:55,0.0,6.6,10.4,0
2023-04-04 07:23:10,0.0,4.7,9.7,0
2023-04-04 07:40:55,0.0,7.9,13.3,0
2023-04-04 08:32:26,0.0,7.6,17.3,0
2023-04-04 08:57:18,0.0,7.6,17.3,0
2023-04-04 09:44:54,0.0,2.2,11.2,0
2023-04-04 10:23:00,0.0,6.4,17.6,0
2023-04-04 10:26:32,0.0,6.2,18.7,0
2023-04-04 11:36:15,0.0,8.7,23.0,1
2023-04-04 11:38:12,0.1,9.3,23.8,51
2023-04-04 12:29:31,0.0,10.1,24.8,0
2023-04-04 15:00:17,0.0,9.7,23.8,1
2023-04-04 16:07:48,0.2,2.3,11.9,51
2023-04-04 17:35:39,0.0,3.1,11.2,1
2023-04-04 18:23:29,0.0,4.0,13.3,0
2023-04-04 18:37:30,0.0,10.7,42.8,0
2023-04-04 19:25:09,0.0,11.6,22.7,0
2023-04-05 01:41:39,0.0,3.8,7.9,3
2023-04-05 04:04:26,0.0,2.7,9.4,3
2023-04-05 05:19:20,0.0,2.5,6.1,3
2023-04-05 12:42:26,0.0,4.7,21.2,0
2023-04-05 18:40:09,0.0,17.2,32.4,0
2023-04-05 19:20:02,0.0,4.6,10.1,1
2023-04-05 19:27:13,0.0,20.9,34.6,0
2023-04-05 20:20:55,0.4,14.0,22.3,51
2023-04-05 21:04:28,2.0,13.4,33.8,61
2023-04-05 22:12:58,0.0,12.5,23.4,1
2023-04-06 01:59:33,0.0,14.3,29.2,3
2023-04-06 06:52:11,0.0,9.5,22.0,3
2023-04-06 06:53:46,0.0,9.5,16.9,0
2023-04-06 07:34:48,0.0,9.0,14.8,0
2023-04-06 07:48:42,0.0,12.7,23.0,2
2023-04-06 07:52:28,0.0,14.1,25.2,2
2023-04-06 08:24:43,0.0,11.5,22.3,0
2023-04-06 13:33:13,0.1,10.1,22.3,51
2023-04-06 14:08:36,0.0,6.9,21.6,3
2023-04-06 14:36:56,0.0,5.9,18.4,2
2023-04-06 14:40:28,0.0,5.9,18.4,2
2023-04-06 16:11:53,0.1,20.9,37.8,51
2023-04-06 17:07:38,0.5,21.1,38.2,53
2023-04-06 17:12:08,0.0,21.5,36.7,3
2023-04-06 17:41:50,0.7,17.4,33.5,53
2023-04-06 18:04:35,0.3,19.7,36.0,51
2023-04-06 18:40:50,0.0,17.1,32.8,3
2023-04-06 18:49:24,0.0,17.1,35.6,3
2023-04-06 19:34:13,0.0,5.4,15.1,3
2023-04-06 19:44:22,0.0,15.6,35.3,3
2023-04-06 21:50:33,0.4,3.8,16.6,51
2023-04-07 01:16:10,0.0,14.0,26.3,3
2023-04-07 04:53:46,0.4,7.6,18.4,51
2023-04-07 05:25:08,0.4,5.9,16.9,51
2023-04-07 07:35:49,1.6,5.5,11.2,61
2023-04-07 07:54:00,1.5,4.7,10.1,61
2023-04-07 10:41:47,1.4,10.2,19.4,61
2023-04-07 11:00:30,0.3,9.4,19.1,51
2023-04-07 11:00:57,1.3,7.2,16.9,61
2023-04-07 11:39:19,1.2,8.6,16.2,55
2023-04-07 11:42:26,1.3,7.2,16.9,61
2023-04-07 12:16:30,0.4,9.8,20.2,51
2023-04-07 12:21:39,0.6,11.2,22.7,53
2023-04-07 13:09:52,0.2,8.2,29.2,51
2023-04-07 14:31:39,0.2,5.7,24.5,51
2023-04-07 14:45:04,0.2,5.7,24.5,51
2023-04-07 15:00:48,0.0,7.8,29.5,3
2023-04-07 15:59:15,0.0,9.2,33.5,2
2023-04-07 16:24:44,0.1,1.8,20.9,51
2023-04-07 19:39:50,0.8,10.4,25.9,53
2023-04-07 20:19:52,0.4,7.9,16.2,51
2023-04-07 21:44:00,3.3,3.9,13.0,63
2023-04-08 00:27:02,0.0,7.4,14.4,3
2023-04-08 01:26:11,0.0,5.8,11.2,3
2023-04-08 03:40:07,0.0,4.8,11.9,3
2023-04-08 11:54:22,0.1,7.2,23.8,51
2023-04-08 12:37:44,0.0,2.7,15.5,3
2023-04-08 14:50:22,0.0,8.1,20.5,1
2023-04-08 15:05:19,0.3,20.3,41.0,51
2023-04-08 18:17:54,0.0,17.6,36.0,3
2023-04-08 22:43:54,0.3,12.3,20.5,51
2023-04-08 22:59:00,0.8,5.0,13.0,53
2023-04-09 00:37:43,0.1,14.2,26.3,51
2023-04-09 06:03:37,0.0,16.9,32.4,3
2023-04-09 08:36:45,0.0,16.4,34.6,3
2023-04-09 15:33:46,0.0,13.1,28.8,3
2023-04-09 19:14:02,0.0,11.2,20.9,2
2023-04-09 20:44:11,0.0,15.0,30.6,0
2023-04-09 21:00:33,0.0,13.6,23.8,0
2023-04-09 21:15:21,0.0,16.4,30.6,1
2023-04-10 00:27:39,0.0,22.4,39.2,0
2023-04-10 02:56:58,0.0,15.6,30.6,0
2023-04-10 06:12:44,0.0,7.8,13.3,0
2023-04-10 07:22:23,0.0,14.0,25.9,0
2023-04-10 07:29:36,0.0,17.1,28.1,0
2023-04-10 07:51:32,0.0,10.4,18.0,0
2023-04-10 07:53:09,0.0,14.0,25.9,0
2023-04-10 08:17:36,0.0,14.3,29.5,0
2023-04-10 09:11:15,0.0,18.0,34.9,0
2023-04-10 13:53:05,0.0,15.0,34.2,0
2023-04-10 16:48:00,0.0,7.7,18.0,1
2023-04-10 18:37:36,0.0,21.1,36.4,0
2023-04-10 19:23:42,0.0,11.3,19.4,0
2023-04-11 05:51:57,0.0,5.6,11.5,3
2023-04-11 07:08:02,0.0,14.7,27.4,0
2023-04-11 08:17:21,0.0,7.8,20.9,0
2023-04-11 09:15:38,0.0,7.6,17.3,0
2023-04-11 09:21:45,0.0,5.4,18.4,0
2023-04-11 09:22:58,0.0,9.5,26.3,0
2023-04-11 09:59:20,0.0,5.6,12.6,0
2023-04-11 12:37:02,0.1,10.2,30.2,51
2023-04-11 12:58:55,0.0,3.9,16.2,1
2023-04-11 19:50:10,0.0,6.6,10.1,0
2023-04-12 07:29:13,0.0,6.6,13.3,3
2023-04-12 07:46:49,0.8,8.0,15.8,53
2023-04-12 09:28:15,0.0,11.4,22.3,2
2023-04-12 09:51:30,0.0,6.6,16.2,3
2023-04-12 10:32:00,1.0,7.9,20.9,55
2023-04-12 13:40:54,0.0,10.4,28.1,3
2023-04-12 16:13:02,0.2,4.3,18.4,51
2023-04-12 22:56:38,0.0,6.1,10.1,2
2023-04-13 07:14:27,0.0,7.1,11.2,2
2023-04-13 08:41:09,0.0,3.8,11.5,3
2023-04-13 11:29:42,0.0,8.2,25.2,0
2023-04-13 15:01:41,0.0,8.2,22.0,1
2023-04-13 15:25:50,0.0,8.2,22.0,1
2023-04-13 18:46:09,0.0,4.0,10.8,0
2023-04-13 19:03:22,0.0,5.8,7.9,1
2023-04-13 19:13:23,0.0,8.9,23.0,1
2023-04-13 19:16:59,0.0,6.0,10.8,1
2023-04-13 20:11:15,0.0,4.1,7.9,1
2023-04-14 08:04:40,0.0,5.7,14.4,3
2023-04-14 08:05:58,0.4,6.3,12.6,51
2023-04-14 08:12:14,0.4,8.9,19.4,51
2023-04-14 08:43:20,0.0,2.8,10.4,3
2023-04-14 09:18:42,0.0,4.5,16.9,3
2023-04-14 09:24:15,0.0,5.8,18.0,3
2023-04-14 09:43:50,0.0,4.5,16.9,3
2023-04-14 10:02:49,0.9,11.1,24.8,53
2023-04-14 10:21:56,0.4,11.2,23.0,51
2023-04-14 10:43:09,0.9,11.1,24.8,53
2023-04-14 11:14:18,0.5,10.2,31.7,53
2023-04-14 11:20:07,0.3,8.2,24.1,51
2023-04-14 15:21:01,0.1,10.5,27.0,51
2023-04-14 15:27:02,0.1,10.5,27.0,51
2023-04-14 15:28:30,2.1,8.2,33.8,61
2023-04-14 18:35:17,0.3,5.9,11.2,51
2023-04-14 18:49:21,1.9,3.1,10.8,61
2023-04-14 20:15:59,0.2,4.4,14.0,51
2023-04-14 23:57:38,0.2,6.8,15.8,51
2023-04-15 00:13:42,0.0,8.0,15.5,2
2023-04-15 00:35:50,0.0,4.9,10.4,3
2023-04-15 02:41:47,0.0,10.4,19.4,3
2023-04-15 05:12:17,0.0,1.8,5.8,3
2023-04-15 05:33:40,0.0,4.3,9.0,3
2023-04-15 12:27:54,0.0,7.1,19.1,2
2023-04-15 15:20:41,0.0,9.2,22.7,3
2023-04-15 15:54:21,0.0,11.2,26.3,0
2023-04-15 16:19:29,0.0,8.0,18.4,1
2023-04-15 18:23:38,0.2,12.7,23.0,51
2023-04-15 20:30:54,0.0,17.7,31.3,0
2023-04-15 21:41:38,0.0,10.5,28.1,3
2023-04-15 21:59:45,0.0,9.7,23.4,1
2023-04-16 06:29:40,0.0,8.8,19.4,3
2023-04-16 11:12:56,0.0,5.8,19.8,3
2023-04-16 15:51:57,0.0,4.4,14.8,1
2023-04-16 17:33:43,0.0,2.6,10.8,1
2023-04-16 18:20:57,0.0,5.6,6.8,0
2023-04-17 07:45:10,0.0,12.8,23.0,3
2023-04-17 09:48:31,0.0,9.9,20.9,3
2023-04-17 11:48:46,0.0,19.1,37.1,0
2023-04-17 15:54:02,0.4,17.4,37.8,51
2023-04-17 16:12:58,0.3,13.6,37.8,51
2023-04-17 17:53:05,0.3,11.6,25.2,51
2023-04-17 18:33:26,0.7,3.6,19.1,53
2023-04-17 19:09:31,0.1,3.7,6.5,51
2023-04-17 20:04:31,0.0,9.7,17.6,3
2023-04-17 20:06:53,0.0,7.6,12.6,3
2023-04-18 04:25:14,0.0,12.3,22.7,3
2023-04-18 06:49:48,0.6,11.2,23.8,53
2023-04-18 07:01:17,0.0,6.2,13.0,3
2023-04-18 07:34:29,0.0,6.2,13.0,3
2023-04-18 07:44:51,4.6,2.6,12.6,63
2023-04-18 08:12:00,2.7,11.7,29.2,63
2023-04-18 08:18:56,3.7,10.5,26.6,63
2023-04-18 08:32:42,2.1,15.8,42.5,61
2023-04-18 08:50:16,2.4,13.3,34.2,61
2023-04-18 10:03:40,0.0,16.9,46.1,3
2023-04-18 10:15:18,0.0,20.7,45.7,3
2023-04-18 10:31:16,0.1,28.0,44.3,51
2023-04-18 10:45:58,0.1,28.1,44.6,51
2023-04-18 12:14:25,1.3,17.8,50.0,61
2023-04-18 12:23:54,1.3,17.8,50.0,61
2023-04-18 12:37:14,0.2,18.0,56.5,51
2023-04-18 14:04:56,2.6,10.7,58.7,63
2023-04-18 16:43:32,0.6,15.3,40.3,53
2023-04-18 17:13:59,0.0,20.8,32.4,3
2023-04-18 17:28:07,7.1,12.1,40.7,63
2023-04-18 18:05:47,1.9,14.2,47.5,61
2023-04-18 18:13:00,0.0,10.2,24.5,3
2023-04-18 18:30:42,1.8,16.9,38.9,61
2023-04-18 19:40:59,1.1,17.2,37.1,55
2023-04-18 20:44:36,2.4,13.8,37.1,61
2023-04-19 03:52:03,8.3,11.8,30.6,65
2023-04-19 06:35:07,0.0,7.6,14.8,3
2023-04-19 06:37:33,1.4,9.8,29.5,61
2023-04-19 08:17:36,0.0,11.6,20.5,3
2023-04-19 09:25:41,0.1,12.6,28.1,51
2023-04-19 09:30:50,0.0,12.7,25.9,3
2023-04-19 10:48:51,0.2,17.0,37.1,51
2023-04-19 12:28:22,0.0,13.9,33.8,2
2023-04-19 14:02:30,0.0,15.9,29.9,3
2023-04-19 14:14:23,0.0,15.9,29.9,3
2023-04-19 16:29:16,0.0,18.5,37.4,3
2023-04-19 16:38:02,0.0,14.8,30.6,1
2023-04-19 20:49:38,0.0,12.6,22.3,3
2023-04-19 21:45:44,0.0,17.7,23.0,3
2023-04-20 01:34:50,0.0,10.9,22.7,3
2023-04-20 06:18:40,0.0,5.9,9.0,1
2023-04-20 07:19:13,0.0,4.3,11.9,3
2023-04-20 07:23:47,0.0,5.1,13.7,0
2023-04-20 07:24:45,0.0,2.5,9.4,2
2023-04-20 07:38:11,0.0,4.7,11.5,2
2023-04-20 08:44:55,0.0,4.7,13.3,0
2023-04-20 13:14:41,0.0,10.8,23.8,3
2023-04-20 13:41:00,0.0,8.0,24.5,0
2023-04-20 15:18:05,0.0,8.7,22.0,2
2023-04-20 15:51:31,0.0,8.7,22.0,2
2023-04-20 18:05:54,0.0,7.3,12.2,0
2023-04-20 18:09:26,0.0,10.3,19.4,0
2023-04-20 18:50:16,0.0,6.9,11.5,0
2023-04-20 18:52:33,0.0,6.9,11.5,1
2023-04-20 19:34:58,0.0,9.3,12.6,0
2023-04-20 20:08:37,0.0,9.5,12.6,0
2023-04-21 04:27:24,0.0,11.0,21.6,0
2023-04-21 04:55:35,0.0,16.3,27.4,0
2023-04-21 05:05:00,0.0,8.3,14.8,0
2023-04-21 10:10:38,0.0,17.0,31.3,1
2023-04-21 10:51:31,0.0,17.6,32.8,0
2023-04-21 10:58:38,0.0,16.1,37.8,0
2023-04-21 16:02:51,0.0,12.7,23.0,0
2023-04-21 16:03:55,0.0,8.4,19.4,0
2023-04-21 18:37:59,0.0,9.0,11.5,0
2023-04-21 19:55:09,0.0,14.8,30.2,0
2023-04-21 20:34:19,0.0,13.0,25.2,0
2023-04-21 21:25:24,0.0,11.4,20.2,0
2023-04-21 23:22:06,0.0,10.8,19.1,0
2023-04-21 23:58:27,0.0,10.3,22.0,0
2023-04-22 03:29:00,0.0,7.4,20.5,0
2023-04-22 05:39:00,0.0,10.2,19.1,0
2023-04-22 06:52:57,0.0,8.9,16.9,0
2023-04-22 13:19:48,0.0,9.2,22.3,0
2023-04-22 14:51:57,0.0,8.8,24.5,1
2023-04-22 16:01:00,0.0,9.4,18.4,0
2023-04-22 17:40:25,0.0,9.3,24.5,0
2023-04-22 20:36:14,0.0,12.0,22.7,0
2023-04-22 23:13:29,0.0,8.7,15.8,0
2023-04-23 06:44:00,0.0,8.5,15.1,0
2023-04-23 07:23:27,0.0,10.8,20.9,0
2023-04-23 09:22:34,0.0,15.2,30.2,0
2023-04-23 09:49:53,0.0,10.6,23.8,0
2023-04-23 15:59:25,0.0,10.0,20.2,2
2023-04-23 17:29:11,0.0,14.8,32.8,0
2023-04-23 18:54:23,0.0,7.2,13.0,0
2023-04-23 19:21:58,0.0,16.3,32.4,0
2023-04-23 20:03:25,0.0,11.8,23.8,0
2023-04-23 20:18:39,0.0,8.4,17.3,0
2023-04-23 20:42:53,0.0,15.5,31.0,0
2023-04-23 23:09:53,0.0,6.5,10.8,0
2023-04-24 02:24:21,0.0,7.0,13.0,0
2023-04-24 05:11:47,0.0,12.4,23.4,0
2023-04-24 06:03:59,0.0,6.3,15.1,2
2023-04-24 08:02:06,0.0,12.6,24.5,0
2023-04-24 08:13:25,0.0,8.0,17.3,0
2023-04-24 10:32:02,0.0,11.5,26.3,0
2023-04-24 10:59:48,0.0,13.8,31.0,0
2023-04-24 11:51:14,0.0,3.3,16.2,0
2023-04-24 13:48:19,0.0,5.1,17.3,0
2023-04-24 14:07:16,0.0,8.5,20.2,0
2023-04-24 15:58:12,0.0,10.8,24.1,0
2023-04-24 16:46:05,0.0,17.4,35.6,0
2023-04-24 21:46:49,0.0,11.0,18.0,0
2023-04-25 00:20:30,0.0,6.4,11.5,0
2023-04-25 00:58:52,0.0,9.3,16.2,0
2023-04-25 04:22:48,0.0,7.0,14.8,3
2023-04-25 05:51:26,0.0,7.3,9.7,0
2023-04-25 06:56:08,0.0,6.4,13.0,3
2023-04-25 08:07:14,0.0,11.5,21.6,1
2023-04-25 08:32:29,0.0,9.7,20.9,0
2023-04-25 08:47:08,0.0,2.1,10.1,0
2023-04-25 17:31:32,0.0,2.5,15.8,3
2023-04-25 18:57:14,0.0,6.0,9.0,3
2023-04-26 01:45:30,0.0,6.6,14.8,3
2023-04-26 06:35:38,0.0,7.4,13.0,3
2023-04-26 06:43:07,0.0,8.4,13.0,3
2023-04-26 07:41:25,0.0,6.6,12.6,3
2023-04-26 07:56:05,0.0,8.5,15.1,3
2023-04-26 09:26:49,0.0,3.6,13.3,3
2023-04-26 10:10:07,0.0,15.3,26.6,3
2023-04-26 10:47:32,0.0,12.7,27.4,3
2023-04-26 11:00:58,2.1,5.9,28.1,61
2023-04-26 11:18:58,0.8,12.5,25.2,53
2023-04-26 11:51:39,2.7,8.6,28.4,63
2023-04-26 12:38:57,3.0,9.3,25.6,63
2023-04-26 14:02:45,1.4,7.6,15.1,61
2023-04-26 14:25:58,3.4,15.2,27.7,63
2023-04-26 14:29:57,3.4,15.2,27.7,63
2023-04-26 17:21:16,0.0,10.8,24.1,1
2023-04-26 18:43:45,0.1,7.1,14.4,51
2023-04-26 19:20:30,0.0,5.4,7.6,2
2023-04-27 06:15:27,0.0,5.2,9.0,3
2023-04-27 07:53:37,0.0,8.1,16.2,3
2023-04-27 14:11:16,0.1,9.7,26.6,51
2023-04-27 17:44:02,0.0,5.8,18.4,2
2023-04-27 17:54:11,0.0,6.0,18.4,2
2023-04-27 18:17:56,0.4,3.3,8.6,51
2023-04-27 22:48:50,0.2,7.4,14.0,51
2023-04-27 23:35:00,0.1,4.0,10.8,51
2023-04-27 23:41:04,1.3,4.9,8.6,61
2023-04-28 00:15:54,0.3,3.1,6.5,51
2023-04-28 05:52:29,0.2,9.0,16.6,51
2023-04-28 06:52:01,0.0,5.9,9.4,0
2023-04-28 07:18:18,0.0,13.5,25.2,3
2023-04-28 07:19:57,0.0,5.8,8.6,0
2023-04-28 07:34:32,0.0,5.8,8.6,0
2023-04-28 07:45:10,0.0,7.5,13.0,0
2023-04-28 08:13:12,0.0,7.9,17.3,3
2023-04-28 10:05:15,0.0,15.3,29.5,3
2023-04-28 10:17:33,0.1,14.3,24.5,51
2023-04-28 10:29:09,0.0,15.3,29.5,3
2023-04-28 11:17:43,0.1,13.4,28.8,51
2023-04-28 12:15:59,0.2,11.4,24.8,51
2023-04-28 13:39:24,0.1,5.2,18.4,51
2023-04-28 16:40:11,0.1,16.5,31.0,51
2023-04-28 17:36:29,0.0,9.2,19.8,1
2023-04-28 18:09:53,0.0,12.2,26.3,2
2023-04-28 18:52:53,0.0,13.5,27.0,2
2023-04-28 19:02:46,0.0,6.6,10.1,2
2023-04-28 19:37:55,0.0,6.6,10.1,2
2023-04-28 19:42:50,0.0,15.0,25.2,3
2023-04-28 19:56:41,0.0,6.6,10.1,2
2023-04-28 19:59:11,0.0,6.1,10.1,2
2023-04-28 23:17:36,0.0,11.5,19.4,0
2023-04-29 03:47:38,0.0,9.9,23.4,3
2023-04-29 08:51:00,0.0,6.2,16.2,0
2023-04-29 13:11:43,0.1,5.7,18.7,51
2023-04-29 16:46:41,0.0,5.8,15.5,0
2023-04-29 17:26:13,0.0,7.1,13.3,0
2023-04-29 17:57:34,0.0,8.2,18.0,2
2023-04-29 22:21:45,0.0,6.4,11.5,0
2023-04-29 22:52:43,0.0,10.9,22.7,0
2023-04-30 00:14:57,0.0,11.0,23.4,0
2023-04-30 00:33:37,0.0,16.7,29.5,1
2023-04-30 05:52:02,0.0,6.6,11.9,0
2023-04-30 08:20:17,0.0,3.4,11.5,2
2023-04-30 11:51:09,0.0,6.6,19.8,0
2023-04-30 13:44:23,0.0,3.9,15.1,0
2023-04-30 15:20:43,0.0,5.4,18.7,0
2023-04-30 18:42:42,0.0,7.7,8.6,1
2023-04-30 19:45:42,0.0,6.6,10.1,3
2023-05-01 13:20:16,0.0,12.3,27.7,1
2023-05-01 16:27:29,0.0,7.3,19.4,0
2023-05-01 18:25:15,0.0,9.7,15.8,1
2023-05-01 20:10:25,0.0,6.3,11.9,0
2023-05-01 23:18:34,0.0,8.7,16.6,1
2023-05-02 01:47:10,0.0,5.5,10.8,1
2023-05-02 07:21:06,0.0,1.6,8.3,0
2023-05-02 07:50:12,0.0,10.0,16.9,0
2023-05-02 08:06:17,0.0,8.6,18.0,0
2023-05-02 08:29:05,0.0,7.2,17.3,3
2023-05-02 08:36:18,0.0,4.4,12.6,1
2023-05-02 09:05:19,0.0,6.6,18.4,1
2023-05-02 12:42:12,0.0,9.7,22.3,0
2023-05-02 12:42:34,0.0,5.8,18.0,0
2023-05-02 12:51:42,0.0,11.2,25.6,0
2023-05-02 13:15:05,0.0,11.2,24.8,0
2023-05-02 13:57:20,0.0,6.4,18.4,1
2023-05-02 14:13:48,0.0,6.7,18.4,1
2023-05-02 15:58:04,0.0,7.4,18.4,1
2023-05-02 17:06:12,0.0,3.3,16.6,0
2023-05-02 17:49:24,0.0,1.9,15.5,0
2023-05-02 18:42:00,0.0,14.3,23.4,1
2023-05-02 19:19:36,0.0,11.0,22.3,2
2023-05-02 23:20:23,0.0,13.1,24.1,1
2023-05-03 00:04:39,0.0,5.7,9.7,3
2023-05-03 01:54:19,0.0,4.0,6.1,2
2023-05-03 06:33:07,0.0,10.8,18.7,3
2023-05-03 06:46:25,0.0,3.9,10.8,3
2023-05-03 08:15:05,0.0,4.1,11.5,0
2023-05-03 09:29:49,0.0,6.0,15.1,0
2023-05-03 15:53:12,0.0,8.9,21.2,0
2023-05-03 15:55:15,0.0,8.2,24.5,0
2023-05-03 16:05:07,0.0,5.3,19.4,0
2023-05-03 17:25:03,0.0,6.6,13.3,1
2023-05-03 17:57:19,0.0,3.8,16.2,0
2023-05-03 18:23:39,0.0,3.6,6.1,0
2023-05-03 19:04:12,0.0,6.9,12.2,0
2023-05-03 21:48:28,0.0,5.5,10.8,0
2023-05-03 22:46:52,0.0,4.7,12.2,0
2023-05-04 00:54:41,0.0,3.1,7.6,3
2023-05-04 07:13:03,0.0,5.4,9.7,1
2023-05-04 07:50:47,0.0,8.7,14.8,0
2023-05-04 08:09:45,0.0,10.3,20.2,3
2023-05-04 08:32:40,0.0,10.3,20.2,3
2023-05-04 09:08:18,0.0,3.7,10.8,2
2023-05-04 11:51:10,0.0,7.9,22.3,0
2023-05-04 15:48:20,0.0,6.8,18.4,0
2023-05-04 18:18:52,0.0,6.6,12.2,2
2023-05-04 21:08:52,0.0,4.5,14.4,3
2023-05-04 21:48:50,0.0,8.2,15.1,3
2023-05-04 22:58:30,0.0,2.6,6.1,3
2023-05-05 02:59:57,0.0,7.2,9.7,3
2023-05-05 03:37:43,0.0,6.8,12.6,3
2023-05-05 11:13:11,0.0,3.8,15.1,3
2023-05-05 12:56:53,0.0,4.6,16.2,3
2023-05-05 13:01:14,0.0,1.6,14.0,2
2023-05-05 13:28:10,0.0,4.2,15.8,3
2023-05-05 14:04:50,0.0,2.9,14.4,0
2023-05-05 16:33:34,0.0,7.3,16.9,0
2023-05-05 16:43:33,0.0,6.0,12.6,2
2023-05-05 17:07:33,0.0,1.9,9.4,0
2023-05-05 17:43:49,0.0,5.9,16.2,2
2023-05-05 18:23:41,0.0,5.7,6.8,1
2023-05-05 18:34:44,0.0,6.7,8.6,2
2023-05-05 18:38:42,0.0,5.7,6.8,1
2023-05-05 18:42:49,0.0,7.3,8.6,2
2023-05-05 18:45:38,0.0,4.5,5.8,1
2023-05-05 19:11:26,0.0,5.8,9.0,2
2023-05-05 19:28:00,0.0,9.2,15.8,1
2023-05-06 00:51:18,0.0,13.5,22.7,1
2023-05-06 01:25:20,0.0,15.5,27.0,0
2023-05-06 01:33:14,0.0,4.3,8.3,3
2023-05-06 01:42:16,0.0,9.4,11.9,0
2023-05-06 03:12:43,0.0,9.6,16.6,1
2023-05-06 04:59:50,0.0,6.3,11.2,0
2023-05-06 08:30:29,0.0,10.4,20.5,0
2023-05-06 10:11:59,0.0,10.2,26.3,1
2023-05-06 10:22:49,0.0,9.0,25.2,1
2023-05-06 10:43:42,0.0,9.0,25.2,1
2023-05-06 10:46:36,0.0,1.5,11.5,3
2023-05-06 13:14:22,0.0,1.8,13.3,1
2023-05-06 15:12:35,0.0,9.2,20.9,3
2023-05-06 15:33:46,0.0,1.5,11.9,3
2023-05-06 16:35:00,0.0,2.8,9.7,3
2023-05-06 19:04:36,0.0,11.5,20.2,3
2023-05-06 19:07:31,0.0,9.5,15.5,3
2023-05-06 19:57:37,0.0,7.2,11.2,2
2023-05-06 22:30:00,0.0,10.4,21.2,1
2023-05-07 03:38:00,0.0,3.6,9.4,3
2023-05-07 12:42:43,0.0,7.4,20.5,3
2023-05-07 13:18:58,0.0,8.0,22.0,3
2023-05-07 14:39:45,0.0,9.4,25.2,3
2023-05-07 17:20:23,0.0,6.7,17.6,1
2023-05-07 20:43:18,0.0,8.4,14.4,0
2023-05-07 22:09:04,0.0,5.3,14.0,3
2023-05-07 22:35:28,0.0,6.9,13.7,0
2023-05-07 22:45:35,0.0,5.4,10.1,3
2023-05-08 01:15:49,0.0,6.9,14.8,3
2023-05-08 01:27:32,0.0,3.2,5.0,1
2023-05-08 07:14:19,0.0,6.9,10.4,0
2023-05-08 07:26:15,0.0,7.3,11.2,0
2023-05-08 07:51:31,0.0,8.0,11.9,0
2023-05-08 09:19:36,0.0,6.6,17.3,0
2023-05-08 13:59:02,0.0,5.1,20.5,2
2023-05-08 15:45:17,0.0,5.5,18.0,2
2023-05-08 17:34:26,0.0,2.3,7.2,1
2023-05-08 18:23:31,0.0,4.4,6.8,0
2023-05-08 19:19:32,0.0,3.0,4.7,3
2023-05-09 01:40:56,0.0,6.5,8.6,3
2023-05-09 01:49:43,0.0,4.0,7.9,1
2023-05-09 02:41:06,0.0,6.1,10.1,3
2023-05-09 07:43:21,0.0,5.2,9.0,3
2023-05-09 08:58:43,0.0,3.0,8.6,3
2023-05-09 09:11:37,0.0,4.8,9.7,3
2023-05-09 09:13:44,0.0,4.8,9.7,3
2023-05-09 11:57:49,0.0,5.0,15.5,3
2023-05-09 13:39:01,0.0,5.6,16.9,3
2023-05-09 17:32:16,0.0,12.3,25.2,3
2023-05-09 17:51:29,0.0,3.9,13.0,3
2023-05-09 18:43:31,0.0,6.1,9.4,3
2023-05-09 19:09:02,0.0,7.1,15.1,3
2023-05-09 19:19:00,0.0,6.6,10.8,3
2023-05-09 19:59:58,0.0,6.8,14.4,3
2023-05-09 20:42:44,0.0,10.3,22.3,3
2023-05-10 03:32:04,0.0,9.2,22.0,3
2023-05-10 06:29:11,0.0,5.8,10.8,3
2023-05-10 09:49:12,0.0,8.6,20.5,3
2023-05-10 10:01:45,0.1,9.2,20.2,51
2023-05-10 10:23:13,0.1,9.2,20.2,51
2023-05-10 11:24:28,0.0,7.0,20.9,3
2023-05-10 14:59:07,0.2,2.0,27.4,51
2023-05-10 17:44:53,0.3,8.2,23.0,51
2023-05-10 19:01:37,0.7,11.9,25.9,53
2023-05-10 19:03:01,0.0,6.6,9.0,2
2023-05-11 03:23:33,0.0,6.6,12.2,1
