DATAHORA,CHUVA,VENTO,RAJADA,CODIGO_TEMPO
2020-03-22 19:09:00,0.0,23.2,43.2,0
2020-03-22 21:38:00,0.0,5.2,8.6,0
2020-03-23 07:30:00,0.0,10.6,21.6,0
2020-03-23 15:12:00,0.0,8.2,21.6,1
2020-03-23 15:52:00,0.0,7.8,21.6,1
2020-03-23 18:21:00,0.0,8.6,20.9,2
2020-03-24 00:11:00,0.0,16.2,31.0,0
2020-03-24 05:02:00,0.0,10.3,23.4,0
2020-03-24 05:31:00,0.0,12.8,23.4,0
2020-03-24 05:53:00,0.0,9.0,11.5,0
2020-03-24 09:45:00,0.0,14.2,32.0,0
2020-03-24 10:01:00,0.0,2.3,14.8,0
2020-03-24 11:15:00,0.0,15.2,36.7,1
2020-03-24 18:05:00,0.0,14.4,34.9,0
2020-03-24 19:19:00,0.0,7.2,14.0,0
2020-03-25 00:08:00,0.0,13.9,25.6,0
2020-03-25 01:05:00,0.0,13.7,25.9,0
2020-03-25 05:01:00,0.0,14.8,29.5,0
2020-03-25 14:25:00,0.0,3.1,14.0,0
2020-03-25 14:51:00,0.0,9.3,23.8,2
2020-03-25 18:34:00,0.0,6.9,14.0,0
2020-03-25 19:26:00,0.0,12.7,22.7,0
2020-03-25 21:40:00,0.0,10.8,19.1,0
2020-03-25 21:49:00,0.0,9.3,18.4,0
2020-03-25 23:16:00,0.0,10.7,20.9,0
2020-03-26 07:11:00,0.0,7.1,12.6,0
2020-03-26 11:48:00,0.0,2.9,18.0,0
2020-03-26 13:13:00,0.0,5.0,23.8,3
2020-03-26 14:42:00,0.0,1.1,13.7,2
2020-03-26 15:10:00,0.0,4.0,14.0,1
2020-03-26 17:19:00,0.0,16.4,40.0,0
2020-03-26 17:48:00,0.0,21.4,36.7,0
2020-03-26 21:37:00,0.0,24.6,46.4,0
2020-03-27 07:37:00,0.0,9.2,16.9,2
2020-03-27 11:09:00,0.0,6.7,22.0,2
2020-03-27 13:23:00,0.0,5.8,23.0,3
2020-03-27 15:33:00,0.0,6.1,23.4,3
2020-03-27 16:03:00,0.0,3.3,11.9,2
2020-03-27 16:47:00,0.0,13.1,26.3,3
2020-03-27 17:25:00,0.0,8.9,17.6,3
2020-03-27 17:38:00,0.0,8.9,17.6,3
2020-03-28 07:21:00,0.0,7.1,11.9,0
2020-03-28 10:43:00,0.0,5.1,19.4,0
2020-03-28 15:42:00,0.0,4.4,20.9,1
2020-03-28 16:02:00,0.0,6.2,18.4,2
2020-03-28 20:45:00,0.1,8.2,17.3,51
2020-03-29 09:29:00,0.5,6.8,22.0,53
2020-03-29 11:43:00,0.3,3.9,20.2,51
2020-03-29 11:59:00,0.1,3.5,22.7,51
2020-03-29 12:22:00,0.0,3.1,23.4,3
2020-03-29 12:45:00,0.1,2.6,21.2,51
2020-03-29 17:52:00,0.5,7.6,15.5,53
2020-03-29 18:16:00,0.4,4.8,11.9,51
2020-03-30 06:09:00,0.0,5.6,9.7,3
2020-03-30 10:27:00,0.0,6.3,15.8,3
2020-03-30 15:35:00,0.0,5.8,19.1,1
2020-03-30 16:23:00,0.2,12.0,29.9,51
2020-03-30 19:14:00,0.0,13.0,32.4,1
2020-03-30 22:10:00,0.0,5.1,9.7,1
2020-03-31 08:26:00,0.0,7.6,18.4,0
2020-03-31 08:48:00,0.0,4.7,13.3,3
2020-03-31 09:15:00,0.0,1.6,14.8,2
2020-03-31 13:33:00,0.1,9.5,24.5,51
2020-03-31 15:35:00,0.0,7.1,19.8,1
2020-03-31 16:24:00,0.0,7.1,22.0,2
2020-03-31 16:37:00,0.0,16.2,33.1,1
2020-03-31 22:08:00,0.0,10.0,23.8,0
2020-04-01 00:04:00,0.0,7.1,13.3,0
2020-04-01 10:15:00,0.0,0.5,13.3,0
2020-04-01 10:26:00,0.0,6.1,22.0,1
2020-04-01 12:20:00,0.0,11.2,29.5,1
2020-04-01 15:57:00,0.0,10.2,24.8,1
2020-04-01 19:44:00,0.0,17.5,31.7,1
2020-04-01 21:31:00,0.0,10.2,24.8,0
2020-04-02 14:10:00,0.1,16.3,42.5,51
2020-04-02 14:45:00,0.1,17.1,43.2,51
2020-04-02 14:55:00,0.0,25.0,49.0,2
2020-04-02 16:15:00,0.0,19.4,41.4,1
2020-04-02 17:08:00,0.0,15.5,40.7,1
2020-04-02 17:39:00,0.0,12.4,35.6,1
2020-04-02 19:33:00,0.0,11.7,20.2,0
2020-04-02 21:01:00,0.0,6.1,15.8,0
2020-04-03 05:49:00,0.0,6.9,11.9,1
2020-04-03 09:27:00,0.0,20.4,34.6,1
2020-04-03 12:53:00,0.1,16.0,43.9,51
2020-04-03 15:33:00,0.2,27.0,63.0,51
2020-04-03 16:00:00,0.0,15.9,47.2,2
2020-04-03 18:37:00,0.0,10.1,28.4,1
2020-04-03 20:37:00,0.0,10.3,19.1,0
2020-04-03 22:13:00,0.0,7.7,13.7,2
2020-04-04 07:05:00,0.0,7.2,14.0,1
2020-04-04 13:05:00,0.0,4.7,18.0,0
2020-04-04 14:20:00,0.0,6.9,22.0,0
2020-04-04 15:30:00,0.0,6.3,23.8,0
2020-04-04 18:49:00,0.0,14.7,37.4,0
2020-04-04 20:30:00,0.0,18.1,27.7,0
2020-04-04 22:54:00,0.0,20.8,36.7,0
2020-04-04 23:29:00,0.0,13.5,23.0,0
2020-04-04 23:50:00,0.0,13.5,23.0,0
2020-04-05 06:04:00,0.0,13.3,24.1,0
2020-04-05 11:04:00,0.0,4.8,23.8,0
2020-04-05 18:34:00,0.0,12.5,26.3,0
2020-04-05 18:50:00,0.0,9.7,20.5,0
2020-04-05 19:09:00,0.0,6.3,14.8,0
2020-04-05 19:28:00,0.0,10.8,25.2,0
2020-04-06 07:19:00,0.0,2.5,5.0,0
2020-04-06 16:54:00,0.0,9.5,27.4,0
2020-04-06 19:28:00,0.0,6.6,10.1,0
2020-04-06 23:03:00,0.0,0.8,7.6,3
2020-04-07 00:03:00,0.0,8.6,13.3,3
2020-04-07 00:38:00,0.0,9.4,14.8,3
2020-04-07 08:12:00,0.2,10.1,18.7,51
2020-04-07 19:05:00,0.1,10.2,20.5,51
2020-04-07 19:06:00,0.1,10.2,20.5,51
2020-04-07 19:19:00,0.1,10.2,20.5,51
2020-04-07 20:30:00,0.9,15.7,28.1,53
2020-04-07 22:17:00,0.0,15.2,28.8,3
2020-04-08 07:50:00,0.0,13.9,24.5,2
2020-04-08 08:09:00,0.0,17.5,33.5,1
2020-04-08 08:56:00,0.0,9.8,22.0,3
2020-04-08 08:59:00,0.0,10.7,24.5,2
2020-04-08 14:24:00,0.0,10.8,29.2,3
2020-04-08 20:21:00,0.0,14.8,28.4,0
2020-04-09 04:54:00,0.0,16.1,29.5,2
2020-04-09 07:35:00,0.0,13.2,22.7,0
2020-04-09 17:47:00,0.0,11.3,24.5,0
2020-04-09 18:42:00,0.0,7.7,20.2,0
2020-04-10 02:03:00,0.0,7.1,15.5,0
2020-04-10 02:50:00,0.0,15.9,28.4,0
2020-04-10 11:06:00,0.0,7.2,22.0,0
2020-04-10 11:12:00,0.0,8.3,26.6,0
2020-04-10 13:04:00,0.0,4.2,17.3,0
2020-04-11 00:26:00,0.0,7.3,14.8,0
2020-04-11 15:31:00,0.0,19.1,40.7,0
2020-04-11 16:21:00,0.0,11.6,26.6,0
2020-04-11 18:58:00,0.0,23.0,42.5,0
2020-04-11 22:16:00,0.0,12.7,31.0,3
2020-04-11 23:26:00,0.0,13.0,28.8,0
2020-04-12 01:01:00,0.0,13.0,24.1,0
2020-04-12 05:55:00,0.0,16.2,32.0,3
2020-04-12 12:26:00,0.0,10.2,28.4,0
2020-04-12 20:02:00,0.0,9.2,22.3,0
2020-04-12 21:52:00,0.0,20.0,41.0,0
2020-04-12 23:07:00,0.0,11.8,25.2,0
2020-04-12 23:14:00,0.0,22.2,40.0,0
2020-04-13 05:07:00,0.0,8.4,15.8,0
2020-04-13 10:08:00,0.0,6.5,23.8,0
2020-04-13 12:10:00,0.0,1.0,16.6,0
2020-04-13 12:36:00,0.0,1.0,16.6,0
2020-04-13 13:19:00,0.0,3.0,18.4,0
2020-04-13 13:42:00,0.2,4.5,18.4,51
2020-04-13 14:14:00,0.1,4.8,18.7,51
2020-04-13 15:21:00,0.0,10.3,26.6,0
2020-04-13 16:43:00,0.0,12.3,28.1,0
2020-04-13 18:20:00,0.0,6.5,16.6,1
2020-04-13 18:57:00,0.0,15.3,35.3,0
2020-04-14 08:47:00,0.0,9.8,22.7,1
2020-04-14 09:05:00,0.0,8.3,25.6,0
2020-04-14 11:35:00,0.7,13.7,32.8,53
2020-04-14 11:58:00,1.3,6.1,31.3,61
2020-04-14 15:48:00,0.2,22.7,52.2,51
2020-04-14 17:36:00,0.1,7.3,30.6,51
2020-04-14 18:39:00,0.0,6.9,23.8,3
2020-04-14 22:09:00,0.0,15.5,31.0,3
2020-04-15 03:48:00,0.0,7.2,13.3,1
2020-04-15 10:57:00,0.1,15.1,33.1,51
2020-04-15 12:04:00,0.0,12.5,27.7,3
2020-04-15 19:06:00,0.0,8.0,22.7,3
2020-04-15 20:45:00,0.0,6.9,14.0,3
2020-04-16 09:28:00,0.0,4.6,14.4,2
2020-04-16 09:39:00,0.0,6.1,21.2,1
2020-04-16 14:17:00,0.0,11.9,29.9,2
2020-04-16 14:43:00,0.0,10.0,27.4,2
2020-04-16 17:29:00,0.0,8.0,27.4,1
2020-04-16 18:09:00,0.0,6.3,13.3,0
2020-04-16 22:14:00,0.0,5.8,10.4,0
2020-04-17 01:47:00,0.0,12.7,22.7,0
2020-04-17 07:46:00,0.0,11.7,18.0,0
2020-04-17 08:41:00,0.0,13.8,26.3,0
2020-04-17 11:25:00,0.0,14.6,33.8,3
2020-04-17 11:27:00,0.0,11.8,32.8,3
2020-04-17 13:25:00,0.0,9.2,24.8,2
2020-04-17 16:23:00,0.0,17.3,36.4,2
2020-04-17 16:27:00,0.0,17.3,36.4,2
2020-04-17 16:31:00,0.0,10.5,23.0,0
2020-04-17 16:48:00,0.0,5.9,16.6,2
2020-04-17 18:03:00,0.0,25.0,44.6,0
2020-04-18 00:46:00,0.0,15.1,30.2,1
2020-04-18 08:05:00,0.0,13.8,28.4,3
2020-04-18 10:07:00,0.0,12.4,29.5,3
2020-04-18 10:57:00,0.0,11.4,29.2,3
2020-04-18 12:48:00,0.0,9.2,26.3,3
2020-04-18 12:53:00,0.0,6.2,25.9,1
2020-04-18 16:06:00,0.0,5.8,14.0,2
2020-04-19 01:55:00,0.0,22.2,42.5,0
2020-04-19 03:42:00,0.0,21.5,39.6,0
2020-04-19 03:48:00,0.0,21.1,37.8,0
2020-04-19 05:35:00,0.0,10.9,21.2,0
2020-04-19 06:42:00,0.0,9.7,18.4,3
2020-04-19 10:51:00,0.0,9.8,25.6,1
2020-04-19 10:58:00,0.0,15.0,37.1,1
2020-04-19 12:11:00,0.0,7.7,22.7,3
2020-04-19 18:55:00,0.0,6.4,9.4,1
2020-04-19 20:43:00,0.0,13.8,26.3,2
2020-04-19 21:31:00,0.0,19.2,37.8,0
2020-04-20 00:36:00,0.0,12.2,23.8,3
2020-04-20 08:49:00,0.0,18.4,36.0,0
2020-04-20 19:56:00,0.0,18.1,38.9,0
2020-04-20 20:36:00,0.0,22.0,42.8,0
2020-04-21 07:56:00,0.0,9.3,17.6,0
2020-04-21 08:42:00,0.0,3.9,13.7,1
2020-04-21 10:45:00,0.0,3.1,15.5,0
2020-04-21 14:59:00,0.0,10.2,26.6,1
2020-04-21 19:21:00,0.0,13.7,35.6,2
2020-04-21 22:14:00,0.0,12.2,27.4,0
2020-04-22 04:44:00,0.0,10.1,19.8,0
2020-04-22 19:01:00,0.0,7.8,10.1,0
2020-04-23 00:21:00,0.0,17.9,31.7,0
2020-04-23 01:07:00,0.0,9.0,19.4,0
2020-04-23 06:09:00,0.0,6.5,10.4,0
2020-04-23 06:23:00,0.0,9.0,19.1,3
2020-04-23 08:54:00,0.0,5.9,15.1,0
2020-04-23 17:16:00,0.0,5.1,15.5,0
2020-04-23 19:26:00,0.0,21.4,33.8,0
2020-04-23 19:52:00,0.0,7.6,11.9,0
2020-04-23 21:05:00,0.0,7.2,11.5,0
2020-04-23 22:00:00,0.0,13.3,31.0,0
2020-04-24 01:51:00,0.0,11.7,28.1,1
2020-04-24 07:56:00,0.0,5.8,9.4,0
2020-04-24 10:23:00,0.0,8.9,23.8,0
2020-04-24 14:29:00,0.0,7.0,24.8,1
2020-04-24 15:57:00,0.0,1.1,12.6,2
2020-04-24 17:07:00,0.0,18.2,35.3,0
2020-04-24 18:18:00,0.0,15.5,31.3,0
2020-04-24 19:38:00,0.0,11.4,21.2,0
2020-04-24 20:06:00,0.0,12.8,24.5,0
2020-04-24 20:41:00,0.0,13.8,25.9,3
2020-04-24 21:56:00,0.0,9.7,19.4,0
2020-04-25 06:55:00,0.0,7.2,13.0,0
2020-04-25 11:32:00,0.0,6.5,24.1,0
2020-04-25 17:49:00,0.0,5.0,14.0,0
2020-04-25 18:42:00,0.0,4.0,4.3,0
2020-04-25 19:05:00,0.0,0.8,9.0,0
2020-04-25 19:25:00,0.0,4.7,5.4,0
2020-04-25 19:44:00,0.0,12.1,24.5,0
2020-04-25 23:52:00,0.0,6.5,15.1,0
2020-04-26 04:18:00,0.0,6.8,11.9,0
2020-04-26 17:01:00,0.0,16.4,35.6,0
2020-04-26 20:03:00,0.0,19.1,34.9,0
2020-04-26 21:16:00,0.0,7.9,12.2,0
2020-04-26 23:45:00,0.0,20.1,33.8,0
2020-04-27 01:03:00,0.0,11.0,23.0,0
2020-04-27 01:40:00,0.0,16.3,33.5,1
2020-04-27 06:49:00,0.0,14.3,27.7,0
2020-04-27 17:48:00,0.0,13.3,31.7,0
2020-04-27 19:47:00,0.0,22.3,40.7,0
2020-04-27 20:35:00,0.0,12.1,22.0,0
2020-04-27 23:22:00,0.0,10.8,22.7,0
2020-04-27 23:59:00,0.0,7.2,14.4,2
2020-04-28 00:21:00,0.0,6.8,11.5,0
2020-04-28 07:00:00,0.0,7.6,10.1,0
2020-04-28 10:38:00,0.0,15.5,34.6,0
2020-04-28 11:04:00,0.0,11.4,34.9,1
2020-04-28 13:10:00,0.0,12.3,30.2,0
2020-04-28 16:07:00,0.0,6.6,18.4,0
2020-04-28 16:07:00,0.0,11.2,27.7,0
2020-04-28 17:22:00,0.0,5.2,16.6,0
2020-04-28 17:44:00,0.0,3.7,11.9,0
2020-04-28 18:44:00,0.0,10.6,18.4,0
2020-04-28 20:34:00,0.0,5.3,9.4,0
2020-04-28 23:00:00,0.0,1.5,2.9,0
2020-04-28 23:14:00,0.0,8.3,16.9,0
2020-04-28 23:43:00,0.0,4.8,11.5,0
2020-04-28 23:43:00,0.0,4.8,11.5,0
2020-04-29 00:42:00,0.0,3.3,5.0,0
2020-04-29 05:59:00,0.0,7.8,15.1,0
2020-04-29 07:21:00,0.0,9.9,15.5,0
2020-04-29 07:32:00,0.0,5.0,13.7,0
2020-04-29 08:08:00,0.0,6.0,14.4,0
2020-04-29 10:48:00,0.0,10.6,26.3,0
2020-04-29 12:55:00,0.0,9.7,29.9,0
2020-04-29 12:59:00,0.0,9.3,27.0,0
2020-04-29 13:23:00,0.0,10.2,27.7,0
2020-04-29 15:53:00,0.0,10.0,25.9,0
2020-04-29 16:03:00,0.0,2.7,14.4,0
2020-04-29 17:38:00,0.0,6.4,23.0,0
2020-04-29 22:35:00,0.0,5.9,11.9,2
2020-04-30 03:26:00,0.0,5.9,10.1,3
2020-04-30 11:48:00,0.0,8.0,22.7,3
2020-04-30 13:50:00,0.0,5.4,20.5,3
2020-04-30 14:40:00,0.0,3.7,18.4,3
2020-04-30 20:24:00,0.0,6.2,11.9,0
2020-04-30 20:58:00,0.0,3.7,5.4,0
2020-04-30 21:16:00,0.0,6.1,15.1,0
2020-04-30 21:38:00,0.0,6.6,5.8,0
2020-04-30 21:39:00,0.0,7.7,7.6,0
2020-04-30 22:23:00,0.0,8.1,11.2,0
2020-05-01 04:10:00,0.0,6.5,11.9,0
2020-05-01 10:12:00,0.0,4.6,16.9,0
2020-05-01 12:39:00,0.0,0.5,14.0,0
2020-05-01 19:41:00,0.0,6.0,10.1,1
2020-05-01 20:51:00,0.0,7.1,7.9,1
2020-05-01 21:44:00,0.0,7.4,16.9,0
2020-05-02 04:38:00,0.0,3.6,8.3,0
2020-05-02 06:51:00,0.0,8.9,15.8,0
2020-05-02 07:19:00,0.0,10.3,16.2,0
2020-05-02 12:57:00,0.0,14.1,31.0,0
2020-05-02 16:09:00,0.0,12.7,29.2,2
2020-05-02 17:56:00,0.0,12.7,26.6,1
2020-05-02 19:07:00,0.0,8.0,10.8,0
2020-05-03 00:07:00,0.0,13.4,24.8,0
2020-05-03 01:55:00,0.0,21.1,40.7,1
2020-05-03 02:09:00,0.0,22.0,41.4,3
2020-05-03 08:53:00,0.0,12.3,25.9,0
2020-05-03 12:05:00,0.0,3.8,16.6,0
2020-05-03 15:39:00,0.0,12.8,28.4,0
2020-05-03 17:57:00,0.0,6.9,17.3,0
2020-05-03 23:52:00,0.0,9.5,18.7,0
2020-05-04 01:08:00,0.0,12.5,25.9,0
2020-05-04 05:55:00,0.0,11.5,22.7,0
2020-05-04 12:27:00,0.0,7.2,21.2,0
2020-05-04 15:51:00,0.0,8.5,21.2,0
2020-05-04 18:24:00,0.0,2.6,5.0,0
2020-05-04 21:15:00,0.0,1.9,5.0,0
2020-05-04 23:55:00,0.0,4.0,13.0,2
2020-05-05 06:09:00,0.0,3.6,12.6,3
2020-05-05 17:36:00,0.0,14.0,30.2,3
2020-05-05 18:12:00,0.0,14.2,28.4,3
2020-05-05 19:11:00,0.0,10.9,26.3,3
2020-05-05 20:05:00,0.0,8.4,14.4,3
2020-05-05 21:14:00,0.0,4.7,10.8,3
2020-05-05 22:59:00,0.0,3.2,4.7,3
2020-05-06 03:47:00,0.0,6.8,9.4,2
2020-05-06 05:36:00,0.0,3.7,6.1,3
2020-05-06 07:05:00,0.0,1.6,3.6,3
2020-05-06 10:59:00,0.0,8.6,22.3,1
2020-05-06 14:19:00,0.0,18.2,36.4,3
2020-05-06 16:51:00,0.0,15.8,37.4,2
2020-05-06 17:04:00,0.0,6.7,26.3,3
2020-05-06 18:54:00,0.0,7.0,16.6,2
2020-05-06 19:10:00,0.1,10.9,25.9,51
2020-05-06 19:18:00,0.0,12.9,30.2,3
2020-05-06 19:26:00,0.1,10.9,25.9,51
2020-05-06 19:52:00,0.0,7.5,10.8,2
2020-05-06 21:34:00,0.1,13.4,23.8,51
2020-05-07 07:26:00,0.0,13.6,23.8,3
2020-05-07 10:05:00,0.2,21.1,43.9,51
2020-05-07 11:38:00,0.0,21.9,47.9,3
2020-05-07 14:34:00,0.0,18.2,38.5,3
2020-05-07 16:54:00,0.0,18.1,37.4,3
2020-05-07 18:09:00,0.0,14.7,33.5,2
2020-05-07 21:12:00,0.0,18.1,33.8,0
2020-05-07 21:21:00,0.0,14.8,30.2,2
2020-05-08 00:45:00,0.0,15.7,34.6,3
2020-05-08 02:25:00,0.0,15.2,29.5,1
2020-05-08 08:14:00,0.0,13.8,28.8,2
2020-05-08 08:26:00,0.0,13.8,28.8,2
2020-05-08 13:22:00,0.0,7.6,25.2,0
2020-05-08 16:21:00,0.0,12.8,27.0,0
2020-05-08 17:32:00,0.0,6.3,15.5,0
2020-05-08 17:45:00,0.0,8.2,18.0,0
2020-05-08 18:48:00,0.0,10.4,20.9,0
2020-05-08 19:30:00,0.0,11.9,27.0,0
2020-05-08 19:32:00,0.0,19.2,30.6,0
2020-05-08 19:44:00,0.0,20.9,38.9,0
2020-05-08 19:53:00,0.0,20.9,38.9,0
2020-05-09 03:59:00,0.0,16.2,29.9,0
2020-05-09 04:27:00,0.0,18.6,33.5,0
2020-05-09 04:27:00,0.0,18.6,33.5,0
2020-05-09 08:30:00,0.0,6.0,16.2,0
2020-05-09 10:42:00,0.0,8.7,25.9,0
2020-05-09 11:36:00,0.0,7.9,25.9,0
2020-05-09 14:43:00,0.0,5.8,21.6,0
2020-05-09 15:29:00,0.0,4.6,16.9,0
2020-05-09 20:03:00,0.0,6.7,18.4,0
2020-05-09 21:53:00,0.0,5.8,14.4,0
2020-05-09 22:58:00,0.0,14.8,25.9,0
2020-05-09 23:56:00,0.0,15.3,27.4,0
2020-05-10 01:18:00,0.0,9.1,13.0,0
2020-05-10 16:13:00,0.0,5.8,19.8,0
2020-05-10 18:43:00,0.0,3.0,8.3,0
2020-05-10 18:50:00,0.0,9.0,11.9,0
2020-05-10 18:56:00,0.0,4.7,6.8,0
2020-05-10 19:50:00,0.0,3.4,7.9,0
2020-05-10 20:40:00,0.0,10.0,18.7,0
2020-05-11 02:23:00,0.0,9.7,18.4,0
2020-05-11 06:20:00,0.0,10.8,20.5,0
2020-05-11 09:27:00,0.0,12.2,28.1,0
2020-05-11 12:08:00,0.0,8.2,23.0,0
2020-05-11 16:18:00,0.0,7.8,23.0,0
2020-05-11 18:05:00,0.0,8.9,11.5,0
2020-05-11 18:24:00,0.0,8.4,12.2,0
2020-05-11 18:33:00,0.0,3.2,4.7,0
2020-05-11 19:41:00,0.0,7.1,9.7,0
2020-05-11 20:55:00,0.0,7.4,13.3,0
2020-05-12 07:44:00,0.0,9.5,16.6,0
2020-05-12 08:02:00,0.0,10.5,20.5,1
2020-05-12 13:03:00,0.0,11.9,28.8,1
2020-05-12 13:53:00,0.0,14.4,33.8,2
2020-05-12 14:37:00,0.0,8.9,23.0,0
2020-05-12 19:21:00,0.0,8.0,11.5,3
2020-05-12 23:15:00,0.0,3.6,6.8,1
2020-05-12 23:40:00,0.0,5.9,11.2,0
2020-05-13 00:46:00,0.0,7.2,13.3,1
2020-05-13 06:08:00,0.0,10.4,18.0,3
2020-05-13 06:38:00,0.0,11.9,22.3,3
2020-05-13 07:46:00,0.0,13.8,27.7,3
2020-05-13 11:45:00,0.0,17.8,36.0,3
2020-05-13 15:57:00,0.0,19.6,40.7,3
2020-05-13 17:33:00,0.0,8.7,30.6,3
2020-05-13 18:36:00,0.0,5.7,16.9,3
2020-05-13 18:58:00,0.0,5.4,13.0,3
2020-05-13 19:07:00,0.0,8.2,14.8,3
2020-05-14 00:56:00,0.0,6.0,10.1,3
2020-05-14 04:38:00,0.0,1.8,4.7,3
2020-05-14 04:56:00,0.0,4.8,9.4,3
2020-05-14 07:09:00,0.0,3.1,7.2,3
2020-05-14 07:52:00,0.0,3.3,7.2,3
2020-05-14 13:43:00,0.1,8.0,33.1,51
2020-05-14 15:55:00,0.2,10.1,29.9,51
2020-05-14 18:31:00,0.5,16.8,28.8,53
2020-05-14 19:12:00,0.3,18.5,33.5,51
2020-05-14 20:05:00,0.1,6.6,17.3,51
2020-05-14 20:06:00,0.1,6.6,17.3,51
2020-05-14 20:07:00,0.1,6.6,17.3,51
2020-05-14 20:08:00,0.1,6.6,17.3,51
2020-05-14 20:10:00,0.1,6.6,17.3,51
2020-05-14 22:24:00,0.0,17.3,31.0,3
2020-05-15 00:07:00,0.0,15.0,27.7,3
2020-05-15 00:18:00,0.0,15.0,27.7,3
2020-05-15 04:08:00,0.0,15.5,28.8,3
2020-05-15 04:38:00,0.0,12.6,23.8,3
2020-05-15 05:14:00,0.0,17.3,30.2,3
2020-05-15 06:15:00,0.0,14.3,24.1,3
2020-05-15 07:37:00,0.0,19.5,36.7,0
2020-05-15 07:49:00,0.0,9.3,17.3,3
2020-05-15 08:24:00,0.0,24.0,43.2,3
2020-05-15 09:01:00,0.0,11.5,23.0,2
2020-05-15 10:58:00,0.0,16.1,31.0,3
2020-05-15 17:01:00,0.0,7.3,20.5,0
2020-05-15 17:34:00,0.0,9.9,23.8,1
2020-05-15 17:53:00,0.0,13.6,28.1,3
2020-05-15 18:12:00,0.0,11.5,24.8,3
2020-05-15 18:29:00,0.0,5.4,13.0,3
2020-05-15 19:07:00,0.0,17.2,29.9,1
2020-05-15 19:38:00,0.0,8.3,14.8,2
2020-05-16 06:48:00,0.0,5.1,10.4,1
2020-05-16 07:26:00,0.0,7.1,11.9,3
2020-05-16 15:23:00,0.0,9.2,22.0,0
2020-05-16 19:01:00,0.0,5.2,11.2,0
2020-05-16 23:25:00,0.0,5.6,14.0,0
2020-05-17 01:38:00,0.0,11.1,21.2,0
2020-05-17 04:11:00,0.0,12.2,23.0,0
2020-05-17 06:06:00,0.0,9.4,13.0,0
2020-05-17 18:49:00,0.0,6.1,8.3,0
2020-05-17 20:20:00,0.0,11.3,20.9,0
2020-05-17 22:25:00,0.0,6.6,11.9,0
2020-05-18 09:05:00,0.0,2.5,12.2,0
2020-05-18 09:14:00,0.0,11.2,25.6,0
2020-05-18 10:44:00,0.0,5.5,18.7,0
2020-05-18 11:55:00,0.0,5.6,19.1,0
2020-05-18 14:39:00,0.0,6.8,20.5,0
2020-05-18 14:44:00,0.0,5.5,18.0,0
2020-05-18 18:26:00,0.0,16.8,25.2,0
2020-05-18 18:46:00,0.0,2.6,5.4,0
2020-05-18 20:54:00,0.0,8.7,16.6,0
2020-05-19 01:12:00,0.0,17.6,32.0,0
2020-05-19 07:40:00,0.0,12.4,22.0,3
2020-05-19 09:00:00,0.0,14.4,33.1,0
2020-05-19 09:26:00,0.0,17.1,35.6,0
2020-05-19 13:07:00,0.0,14.0,28.8,0
2020-05-19 13:42:00,0.0,10.5,25.2,0
2020-05-19 13:49:00,0.0,8.2,23.0,0
2020-05-19 15:13:00,0.0,13.5,30.6,1
2020-05-19 18:36:00,0.0,6.2,10.8,1
2020-05-19 18:58:00,0.0,15.3,33.5,0
2020-05-19 19:02:00,0.0,16.6,29.2,0
2020-05-19 22:27:00,0.0,8.6,16.9,0
2020-05-20 01:20:00,0.0,15.8,29.2,1
2020-05-20 10:20:00,0.0,13.0,29.2,0
2020-05-20 11:40:00,0.0,16.1,40.3,0
2020-05-20 17:23:00,0.0,10.8,24.1,0
2020-05-20 18:30:00,0.0,5.8,16.9,0
2020-05-20 18:45:00,0.0,9.0,19.8,1
2020-05-20 19:26:00,0.0,8.9,15.1,1
2020-05-20 20:40:00,0.0,9.9,16.9,0
2020-05-20 22:02:00,0.0,8.4,11.9,0
2020-05-20 23:38:00,0.0,7.9,14.8,0
2020-05-21 04:19:00,0.0,8.2,11.5,0
2020-05-21 12:35:00,0.0,10.9,28.1,1
2020-05-21 15:07:00,0.0,12.5,30.2,3
2020-05-21 15:45:00,0.0,12.9,29.2,2
2020-05-21 16:34:00,0.0,9.7,26.6,2
2020-05-21 18:05:00,0.0,7.6,14.8,2
2020-05-21 18:18:00,0.0,7.6,16.6,1
2020-05-21 19:05:00,0.0,6.2,10.4,0
2020-05-21 22:07:00,0.0,8.2,16.2,1
2020-05-21 22:38:00,0.0,5.4,5.8,0
2020-05-21 22:40:00,0.0,7.1,13.0,2
2020-05-22 02:16:00,0.0,11.1,21.2,3
2020-05-22 02:46:00,0.0,6.0,17.6,3
2020-05-22 03:58:00,0.0,11.3,21.2,3
2020-05-22 20:30:00,0.0,6.8,12.6,3
2020-05-22 20:57:00,0.0,6.8,12.6,3
2020-05-22 21:21:00,0.0,11.0,20.5,3
2020-05-22 22:13:00,0.0,8.3,14.8,3
2020-05-23 00:35:00,0.0,15.3,26.3,3
2020-05-23 02:04:00,0.0,10.5,31.7,3
2020-05-23 02:58:00,0.0,8.7,20.2,3
2020-05-23 04:50:00,0.4,16.2,27.0,51
2020-05-23 05:15:00,1.4,5.5,25.9,61
2020-05-23 05:36:00,1.5,16.9,33.8,61
2020-05-23 06:33:00,1.9,18.0,40.7,61
2020-05-23 07:01:00,0.4,22.2,44.3,51
2020-05-23 12:51:00,0.1,26.9,59.4,51
2020-05-23 15:33:00,0.0,26.4,49.0,3
2020-05-23 16:24:00,0.0,22.7,54.4,3
